100,100,2188.858976540416
200,112,1887.5864266528993
300,114,1669.0071234543186
400,114,1518.6247768830704
500,114,1442.423469408247
600,114,1400.0629227588881
700,114,1397.8982493765322
800,114,1397.8982493765322
900,114,1354.7283443920446
1000,114,1354.7283443920446
1100,114,1342.6634659504964
1200,115,1316.4301977581376
1300,124,1316.4301977581376
1400,151,1310.3322534232007
1500,203,1280.972866541922
1600,298,1280.972866541922
1700,398,1198.5106452723994
1800,497,1175.729698091362
1900,596,1129.8575115856333
2000,695,1101.3840600885787
2100,792,1101.3840600885787
2200,890,1099.4416661760006
2300,989,1065.1812378894865
2400,1089,1034.0780637565945
2500,1189,1034.0780637565945
2600,1289,1034.0780637565945
2700,1389,1034.0780637565945
2800,1489,1034.0780637565945
2900,1589,1027.6427965508656
3000,1689,1027.0689672417038
3100,1789,1027.0689672417038
3200,1889,1027.0689672417038
3300,1989,1027.0689672417038
3400,2089,1027.0689672417038
3500,2189,1023.6345818699169
3600,2289,1023.6345818699169
3700,2389,1023.6345818699169
3800,2489,1023.6345818699169
3900,2589,1020.9445894825393
4000,2689,1007.238119555656
4100,2789,1006.5356623530885
4200,2889,999.5762962953323
4300,2989,999.5762962953323
4400,3089,999.5762962953323
4500,3189,999.5762962953323
4600,3289,985.3756053838379
4700,3389,985.3756053838379
4800,3489,985.3756053838379
4900,3589,985.3756053838379
5000,3689,985.3756053838379
5100,3789,981.7756559123691
5200,3889,979.3027682889365
5300,3989,978.490864217549
5400,4089,978.490864217549
5500,4189,978.490864217549
5600,4289,978.490864217549
5700,4389,975.6191651064343
5800,4489,975.6191651064343
5900,4589,975.6191651064343
6000,4689,975.6191651064343
6100,4789,974.533595740517
6200,4889,970.1144476582559
6300,4989,964.901525441795
6400,5089,964.901525441795
6500,5189,964.901525441795
6600,5289,964.901525441795
6700,5389,964.901525441795
6800,5489,964.901525441795
6900,5589,964.901525441795
7000,5689,964.901525441795
7100,5789,964.901525441795
7200,5889,963.822876940283
7300,5989,963.822876940283
7400,6089,960.8456302754323
7500,6189,960.8456302754323
7600,6289,960.8456302754323
7700,6389,960.8456302754323
7800,6489,960.8456302754323
7900,6589,960.8456302754323
8000,6689,960.8456302754323
8100,6789,960.8456302754323
8200,6889,956.831999914722
8300,6989,956.831999914722
8400,7089,956.831999914722
8500,7189,956.831999914722
8600,7289,956.831999914722
8700,7389,956.831999914722
8800,7489,956.831999914722
8900,7589,956.831999914722
9000,7689,956.831999914722
9100,7789,956.831999914722
9200,7889,956.831999914722
9300,7989,956.831999914722
9400,8089,956.0331111017141
9500,8189,956.0331111017141
9600,8289,956.0331111017141
9700,8389,956.0331111017141
9800,8489,956.0331111017141
9900,8589,955.2164901373717
10000,8689,955.2164901373717
