200,200,11808.76453240792
400,250,2913.079402009259
600,289,1180.4341728646273
800,343,402.44550065991444
1000,420,301.02542305916006
1200,520,251.34836030862644
1400,636,198.72307055871795
1600,757,167.88424598610055
1800,884,130.19300296755182
2000,1022,121.99144014110206
2200,1166,116.21166492007353
2400,1315,116.21166492007353
2600,1469,115.4303451949295
2800,1626,112.9365363887793
3000,1789,112.74816241572061
3200,1960,112.727566100141
3400,2137,111.08128373191477
3600,2315,110.85917630130784
3800,2494,109.12423413276673
4000,2673,109.12423413276673
4200,2855,108.04374404199925
4400,3039,108.04374404199925
4600,3227,106.92372294882932
4800,3418,106.92372294882932
5000,3609,106.60602330316102
5200,3801,106.60602330316102
5400,3994,106.60602330316102
5600,4188,106.38172664076951
5800,4383,106.38172664076951
6000,4579,106.38172664076951
6200,4776,106.38172664076951
6400,4973,106.38172664076951
6600,5170,106.38172664076951
6800,5368,106.38172664076951
7000,5567,106.38172664076951
7200,5766,106.38172664076951
7400,5965,106.38172664076951
7600,6164,106.38172664076951
7800,6363,106.38172664076951
8000,6562,106.07168191662534
8200,6761,106.07168191662534
8400,6960,106.07168191662534
8600,7160,106.07168191662534
8800,7360,106.07168191662534
9000,7560,106.07168191662534
9200,7760,106.07168191662534
9400,7960,106.07168191662534
9600,8160,106.0182832404594
9800,8360,106.0182832404594
10000,8560,106.0182832404594
