200,200,17344.34029278369
400,306,3531.349149545541
600,399,1032.0145367051796
800,517,482.9436260091344
1000,665,323.70559003420726
1200,831,203.16794551990895
1400,1008,181.07131851877014
1600,1190,180.61237455159755
1800,1378,179.88081220550595
2000,1570,172.83711416974313
2200,1763,170.35887634556687
2400,1958,168.3769866491274
2600,2155,166.79728611442295
2800,2355,161.78280892418246
3000,2555,161.59399233939496
3200,2755,161.59399233939496
3400,2955,161.36347838704444
3600,3155,161.36347838704444
3800,3355,161.18278921883083
4000,3555,161.18278921883083
4200,3755,161.18278921883083
4400,3955,159.36958384521623
4600,4155,159.36958384521623
4800,4355,159.36958384521623
5000,4555,159.36958384521623
5200,4755,159.36958384521623
5400,4955,159.11564621861578
5600,5155,159.11564621861578
5800,5355,159.11564621861578
6000,5555,159.11564621861578
6200,5755,159.11564621861578
6400,5955,159.11564621861578
6600,6155,159.11564621861578
6800,6355,158.57433854400333
7000,6555,158.57433854400333
7200,6755,158.57433854400333
7400,6955,158.57433854400333
7600,7155,158.57433854400333
7800,7355,158.57433854400333
8000,7555,158.57433854400333
8200,7755,158.57433854400333
8400,7955,158.57433854400333
8600,8155,158.11351322804774
8800,8355,158.11351322804774
9000,8555,158.11351322804774
9200,8755,158.11351322804774
9400,8955,158.11351322804774
9600,9155,158.11351322804774
9800,9355,158.11351322804774
10000,9555,158.11351322804774
